"","goal","usd_goal_real","title_length","title_punc","title_caps_ratio","currency_is_usd","country_is_us","launched_epoch","open_epoch","Art","Comics","Crafts","Dance","Design","Fashion","Film & Video","Food","Games","Journalism","Music","Photography","Publishing","Technology","Theater","target"
"42112",16275,16275,18,0,0.222222222222222,1,1,1501734900,5099100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42113",3150,3150,26,1,0.12,1,1,1367556074,2506726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42114",3e+05,35569.89,19,0,0.157894736842105,0,0,1440818337,2511663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42115",2000,2000,43,1,0.238095238095238,1,1,1433286581,2526619,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42116",5000,5000,20,0,0.1,1,1,1405138654,2508146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42117",17000,17000,58,2,0.142857142857143,1,1,1370579908,2506892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42118",500,500,57,2,0.181818181818182,1,1,1319457789,2570211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"42119",1000,1000,44,2,0.0952380952380952,1,1,1417058722,2514878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42120",5500,5500,54,1,0.0566037735849057,1,1,1305672012,3824388,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42121",3300,3300,36,0,0.277777777777778,1,1,1510881814,1139786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42123",1e+05,1e+05,38,2,0.166666666666667,1,1,1474918185,2194215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42124",1000,1000,60,3,0.105263157894737,1,1,1372559766,786234,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42125",3800,4344.15,7,0,0.142857142857143,0,0,1454525948,4874452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42127",14708,14708,45,2,0.116279069767442,1,1,1361494613,2520187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42128",3000,3000,21,1,0.05,1,1,1336041199,2572001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42129",2000,2000,56,1,0.109090909090909,1,1,1413689043,2514957,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42130",4700,4700,59,2,0.087719298245614,1,1,1301279349,2082651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"42131",2500,2500,57,1,0.125,1,1,1436416924,2506676,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42132",40000,40000,47,0,0.170212765957447,1,1,1284787759,2590241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42133",5000,5000,37,3,0.176470588235294,1,1,1359611315,2506285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42134",35000,35000,45,6,0.230769230769231,1,1,1389650612,1324588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"42135",3e+05,3e+05,54,4,0.16,1,1,1332293363,3382237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42136",7000,7000,7,0,1,1,1,1494263620,2807180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"42137",3000,3000,57,1,0.142857142857143,1,1,1417553303,2538697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42138",500,500,33,2,0.451612903225806,1,1,1339225918,2584082,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42139",10000,10000,33,2,0.129032258064516,1,1,1375732237,2538563,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42140",30000,30000,19,0,0.157894736842105,1,1,1442983520,2506480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42141",9000,9000,58,4,0.222222222222222,1,1,1359758506,2531894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42142",5500,5500,13,0,0.153846153846154,1,1,1470279706,1821494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42143",3500,3500,11,0,0.181818181818182,1,1,1455156732,532068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42144",7000,7000,28,1,0.148148148148148,1,1,1476673766,2861434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42145",15000,15000,41,1,0.125,1,1,1422339010,2591390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42146",2500,2500,18,2,0.125,1,1,1508426858,2557942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"42147",1000,1000,39,3,0.222222222222222,1,1,1392768426,2523174,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42148",10000,7645.84,11,1,0.1,0,0,1484742745,2568455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42149",1000,1000,31,0,0.129032258064516,1,1,1435621658,2524342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42150",4500,4500,32,1,0.225806451612903,1,1,1296168506,5638294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42151",3000,3000,15,0,0.266666666666667,1,1,1423555282,5173118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"42152",2000,2000,34,0,0.117647058823529,1,1,1465437278,2516722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42153",5000,3858.92,16,0,0.1875,0,0,1470689424,2534976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42154",22000,22000,59,3,0.160714285714286,1,1,1415114710,2730890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"42155",240,240,57,1,0.142857142857143,1,1,1452562581,2262219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42156",12000,12000,37,3,0.147058823529412,1,1,1359672572,2445028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"42157",6000,4358.88,29,1,0.107142857142857,0,0,1434684726,2942874,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42158",35000,35000,12,1,0.181818181818182,1,1,1453346147,3811453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42160",24000,24000,46,0,0.108695652173913,1,1,1403366527,3416273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42161",1000,1000,43,4,0.102564102564103,1,1,1421745977,2579623,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42162",29000,21779.95,50,1,0.142857142857143,0,0,1455058823,2617177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42163",1500,1500,17,0,0.176470588235294,1,1,1383257182,2534018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"42164",30000,36703.08,35,3,0.25,0,0,1485964342,2556458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42165",4000,4000,26,0,0.153846153846154,1,1,1334203762,2163038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42167",300,300,16,0,0.1875,1,1,1507167808,2517392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42168",2500,3082.35,38,2,0.138888888888889,0,0,1472844730,2712470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42169",10000,15246.69,53,0,0.226415094339623,0,0,1445297693,2528707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42171",600,600,28,0,0.178571428571429,1,1,1427425993,3030407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42172",5000,5000,25,2,0.0869565217391304,1,1,1401850509,2513091,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42174",3500,2631.18,26,1,0.08,0,0,1466864673,2558127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"42175",5e+05,586448.35,17,0,0.0588235294117647,0,0,1498612726,2518874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42176",3e+05,247872.43,17,0,0.117647058823529,0,0,1427946066,2510334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42177",1000,1000,47,1,0.130434782608696,1,1,1333413911,5112889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"42178",2000,2000,9,0,0.222222222222222,1,1,1423530437,2519563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42179",2000,2000,17,0,0.235294117647059,1,1,1266644592,7687008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"42181",11000,11000,23,0,0.173913043478261,1,1,1328236425,2517975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42183",4350,4350,50,5,0.0888888888888889,1,1,1327962112,3825488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"42184",20000,20000,52,2,0.46,1,1,1497177966,2916834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42185",375000,375000,58,3,0.254545454545455,1,1,1368073916,5099284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42186",250,250,13,0,0.230769230769231,1,1,1408357099,585701,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42187",550,475.74,8,0,0.125,0,0,1397795998,1210802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42188",3600,3632.77,56,3,0.113207547169811,0,0,1451087212,3391988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"42190",10000,10000,12,0,0.25,1,1,1508177421,2375379,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"42191",4000,4000,34,1,0.181818181818182,1,1,1351809432,2532168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42192",800,800,57,2,0.0545454545454545,1,1,1394579000,1663000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42193",50000,50000,15,0,0.266666666666667,1,1,1376363437,2512163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42194",1800,1800,42,1,0.170731707317073,1,1,1312341295,2511905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42195",3500,5405.07,21,0,0.142857142857143,0,0,1442088098,2365102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42196",25000,25000,25,0,0.12,1,1,1351733294,5113906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42198",5000,5000,44,1,0.13953488372093,1,1,1412635434,2182566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42199",20000,15022.91,34,0,0.147058823529412,0,0,1440528415,2542385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"42200",15000,16450.43,10,0,0.2,0,0,1435267814,2532586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42201",4000,4000,42,1,0.146341463414634,1,1,1368528212,3867388,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42203",2500,2500,41,2,0.41025641025641,1,1,1353101989,2535611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42204",10000,10000,28,0,0.107142857142857,1,1,1422351659,5167141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42205",12500,12500,49,2,0.127659574468085,1,1,1414185326,5129074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42207",500,558.05,40,0,0.15,0,0,1472224257,2555343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42208",14000,14000,35,4,0.225806451612903,1,1,1496358545,2526655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42209",30000,30000,58,0,0.0689655172413793,1,1,1491951597,2959203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42210",16000,16000,14,0,0.142857142857143,1,1,1365228920,2587480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42211",2200,2200,39,4,0.0857142857142857,1,1,1345692409,2079191,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42212",10000,10000,53,2,0.490196078431373,1,1,1488519356,2589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"42213",50000,50000,9,0,0.222222222222222,1,1,1382055263,2526337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42214",20000,20000,53,2,0.156862745098039,1,1,1354151226,2523174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42216",4100,4100,57,4,0.150943396226415,1,1,1268206276,2842124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42218",5000,5000,19,0,0.157894736842105,1,1,1436845255,2510345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42219",1500,1500,27,0,0.185185185185185,1,1,1465965409,2506991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42223",1000,1000,35,2,0.151515151515152,1,1,1315206693,2584107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42224",10000,10000,34,1,0.0909090909090909,1,1,1362476073,2575527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42225",8000,8000,11,0,0.181818181818182,1,1,1389043041,2536959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42227",10000,10000,49,4,0.222222222222222,1,1,1457057912,2515288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"42229",1500,1392.76,26,0,0.0384615384615385,0,0,1404886025,2587975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42230",12000,12000,25,1,0.208333333333333,1,1,1289215962,3868038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42231",12000,12000,40,0,0.1,1,1,1360970156,5118244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42232",10000,14853.1,41,2,0.205128205128205,0,0,1424287338,2540262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42233",5000,5000,18,0,0.833333333333333,1,1,1345516195,2169005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42234",15000,15000,45,2,0.255813953488372,1,1,1377304669,2521331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42235",3500,3500,51,0,0.0784313725490196,1,1,1283516736,2565264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42236",3500,3500,57,0,0.12280701754386,1,1,1502848188,2517012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42237",1500,1500,45,1,0.159090909090909,1,1,1318231011,3451389,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42238",25000,25000,21,0,0.0952380952380952,1,1,1443932566,2943434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42239",1300,1300,31,2,0.0689655172413793,1,1,1372382100,2519100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42240",1000,1687.59,33,0,0.121212121212121,0,0,1396804325,1684075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42242",2e+05,2e+05,31,0,0.129032258064516,1,1,1430780340,5119260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42243",4000,3004.13,44,1,0.13953488372093,0,0,1487029780,2437820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42244",15000,15000,39,3,0.138888888888889,1,1,1476828008,1407592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42245",7000,9372.2,38,2,0.111111111111111,0,0,1503588937,2553863,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42246",3000,3000,47,1,0.173913043478261,1,1,1508883167,2533633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42247",3000,3000,5,0,0.2,1,1,1319061496,3830504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42248",30000,24923.15,52,4,0.0833333333333333,0,0,1429037604,2541996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42249",25000,25000,48,0,0.145833333333333,1,1,1476419689,2510711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42250",7500,7500,24,1,0.130434782608696,1,1,1425718737,2577663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42251",6000,6000,44,1,0.0465116279069767,1,1,1385099366,3456634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42252",1500,1500,49,1,0.145833333333333,1,1,1504774540,2577860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42253",20000,21258.05,58,0,0.0344827586206897,0,0,1484004473,2529127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42254",45000,45000,53,2,0.156862745098039,1,1,1438192227,4187373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42255",3675,3675,30,1,0.172413793103448,1,1,1389947231,3015169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42256",5000,5000,24,0,0.208333333333333,1,1,1391068970,2584630,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42257",7000,7000,53,0,0.566037735849057,1,1,1488804642,576558,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42258",15000,15000,59,1,0.103448275862069,1,1,1416884089,1739111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42261",8000,8000,47,3,0.136363636363636,1,1,1309387126,1750874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42262",750,750,38,0,0.263157894736842,1,1,1416742668,2571732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42263",10000,10000,43,1,0.142857142857143,1,1,1446490906,3754694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"42264",300,395.63,22,0,0.181818181818182,0,0,1504908061,5126339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"42265",1750,1750,28,0,0.142857142857143,1,1,1375178456,2228344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42266",1200,1200,37,0,0.0540540540540541,1,1,1286526690,2579310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42267",15000,15000,16,0,0.1875,1,1,1501991718,2509482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42268",1650,1650,34,1,0.121212121212121,1,1,1509531989,2576011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42269",400,400,60,4,0.142857142857143,1,1,1445641824,2530176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"42270",25000,25000,13,0,0.230769230769231,1,1,1435739509,5171291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42271",4000,4361.62,58,2,0.178571428571429,0,0,1476138857,2532343,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42272",6000,6000,54,0,0.12962962962963,1,1,1472066152,5132648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42273",600,600,41,1,0.275,1,1,1406198478,3003522,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42276",10000,10000,45,1,0.818181818181818,1,1,1255222144,7708256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42277",250000,250000,38,0,0.131578947368421,1,1,1405675160,3872440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42278",2400,2400,26,0,0.153846153846154,1,1,1325810208,2524992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42279",20000,20000,59,2,0.0350877192982456,1,1,1353066385,1793615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42280",1500,1500,42,1,0.0731707317073171,1,1,1407445122,2534478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42281",1500,1500,49,0,0.163265306122449,1,1,1252933530,6713670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42282",4498,4698.63,26,1,0.16,0,0,1479480743,2560057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"42283",6000,6000,11,0,0.181818181818182,1,1,1442539014,1914186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42285",12000,11277.14,24,1,0.130434782608696,0,0,1402099692,2523108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42286",1250,1917.47,37,0,0.0540540540540541,0,0,1443143942,2518858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42287",5600,5600,2,0,1,1,1,1380779245,2765555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42288",2500,2500,32,1,0.129032258064516,1,1,1348083599,4962001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"42289",500,790.98,29,1,0.0357142857142857,0,0,1412655512,2511688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42291",25000,25000,59,3,0.125,1,1,1445246536,2147864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42292",2500,2500,74,2,0.0416666666666667,1,1,1275438380,5286820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"42296",69000,69000,56,3,0.0754716981132075,1,1,1308198810,3457590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42297",7777,7777,35,2,0.121212121212121,1,1,1496788662,2701338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42298",6000,6000,57,4,0.150943396226415,1,1,1313706063,2529537,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42300",6000,6000,23,0,0.130434782608696,1,1,1432888168,1629032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42301",8310,8310,31,0,0.0967741935483871,1,1,1463365071,5107329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42302",1e+05,1e+05,41,1,0.15,1,1,1414779249,3411951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42303",1500,1500,10,0,0.2,1,1,1408663253,2957947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"42304",10000,10000,6,0,0.166666666666667,1,1,1329116588,2584612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42305",95000,156827.79,26,0,0.192307692307692,0,0,1387869100,2587700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42306",3000,4552.08,35,0,0.114285714285714,0,0,1418872809,2515191,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42307",42000,2270.64,34,1,0.484848484848485,0,0,1501739835,5180565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42308",25000,25000,16,0,0.1875,1,1,1416366211,2516189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"42309",850,1286.75,15,0,0.2,0,0,1444876639,1653761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42310",10000,10000,13,0,0.153846153846154,1,1,1421897152,2514848,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42311",43000,43000,17,0,0.588235294117647,1,1,1327404055,5161145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42312",50000,50000,58,1,0.140350877192982,1,1,1439942454,2523546,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42313",25000,25000,16,0,0.0625,1,1,1429088799,2577201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42314",501,501,37,5,0.25,1,1,1343193919,2590481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"42315",3000,3000,22,1,0.285714285714286,1,1,1407813376,2857424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42317",200,200,30,0,0.166666666666667,1,1,1458596605,1235795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42318",2500,2500,15,0,0.8,1,1,1496512268,1768132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42319",7000,7000,21,0,0.142857142857143,1,1,1441151519,2524081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"42320",6000,6000,50,0,0.1,1,1,1415101611,2916789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42321",500,500,36,2,0.176470588235294,1,1,1412799637,2540363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42322",3500,3500,59,3,0.160714285714286,1,1,1342000934,2401066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42323",1e+05,1e+05,41,1,0.175,1,1,1431450353,2548447,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"42324",20000,20000,35,4,0.225806451612903,1,1,1461819506,2505694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42326",15700,15700,30,2,0.535714285714286,1,1,1447485817,3278183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42327",900,900,22,1,0.142857142857143,1,1,1304768311,5332889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42330",5000,5000,10,0,0.2,1,1,1423785601,2523599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42331",6800,6800,7,0,1,1,1,1349824126,2962274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42332",5000,5000,58,3,0.109090909090909,1,1,1355746971,2569029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42333",500,500,46,3,0.0930232558139535,1,1,1397178455,1914745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"42334",1e+05,114030.29,51,2,0.306122448979592,0,0,1458774066,2786334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42335",8000,8000,21,0,0.285714285714286,1,1,1315453479,2510121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"42337",15000,15000,16,0,0.1875,1,1,1442028601,2510999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42338",5000,5000,52,0,0.25,1,1,1490396645,2526955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42339",3000,3000,58,3,0.0545454545454545,1,1,1468306117,3881483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"42340",50000,50000,43,2,0.146341463414634,1,1,1415669174,5114026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42341",7000,5479.88,10,0,0.2,0,0,1419424941,5159859,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42342",10000,10000,21,0,0.0952380952380952,1,1,1365490806,2843994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42343",7000,7000,57,2,0.0363636363636364,1,1,1315226279,3860521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42344",25000,25000,29,2,0.444444444444444,1,1,1392806599,2398601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42345",8000,8000,48,2,0.0869565217391304,1,1,1359275256,2583144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42346",5000,5000,33,1,0.15625,1,1,1417740284,2524516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42348",10000,10000,9,0,0.222222222222222,1,1,1417320967,2511833,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42349",35000,35000,16,0,0.1875,1,1,1383431638,2013962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42351",5000,3815.05,25,0,0.28,0,0,1461141898,2578502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42352",12500,12500,30,8,0.227272727272727,1,1,1495083595,3024005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"42353",2000,2289.4,60,1,0.0338983050847458,0,0,1420667368,2535032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42354",1500,1500,12,1,0.181818181818182,1,1,1403231431,1132169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"42355",1000,1000,47,4,0.162790697674419,1,1,1447877687,2195113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"42356",3000,3000,15,0,0.2,1,1,1402965007,5113793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
