"","goal","usd_goal_real","title_length","title_punc","title_caps_ratio","currency_is_usd","country_is_us","launched_epoch","open_epoch","Art","Comics","Crafts","Dance","Design","Fashion","Film & Video","Food","Games","Journalism","Music","Photography","Publishing","Technology","Theater","target"
"1994",4279,4279,8,0,0.25,1,1,1484964429,2519571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1995",100,100,44,0,0.136363636363636,1,1,1405398517,2507483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1996",4000,4000,41,1,0.15,1,1,1335903245,2623555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"1997",10000,10000,60,0,0.133333333333333,1,1,1324027603,2665997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1998",1000,1000,45,1,0.0227272727272727,1,1,1438056276,2508924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002",4300,4300,80,5,0.12,1,1,1281050413,3821987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2003",175000,175000,10,0,0.2,1,1,1383689908,2619692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2004",5000,5000,15,0,0.2,1,1,1384392836,2521564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2005",20000,20000,15,1,0.142857142857143,1,1,1380675823,2519777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2006",2500,2500,52,3,0.204081632653061,1,1,1296787633,7783967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2007",45000,45000,49,0,0.122448979591837,1,1,1401753651,1832349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2008",30000,30000,48,1,0.0851063829787234,1,1,1457619123,3854877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2009",65000,65000,6,0,0.166666666666667,1,1,1427158145,2520655,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2010",16000,16000,19,1,0.166666666666667,1,1,1317366329,3452071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2011",7500,7500,57,2,0.145454545454545,1,1,1433878469,1934731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2012",13,19.99,10,0,0.2,0,0,1423447459,446141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2013",20000,20000,33,1,0.125,1,1,1443160013,2589187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014",1000,1000,60,1,0.0677966101694915,1,1,1327146000,2571600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2015",25000,25000,18,0,0.166666666666667,1,1,1449782355,2536845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2016",50000,50000,28,0,0.107142857142857,1,1,1499120644,5121356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2017",1500,1500,49,0,0.163265306122449,1,1,1432097023,2506577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2018",15000,15000,59,1,0.120689655172414,1,1,1352113958,2832442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"2019",49550,49550,14,0,0.714285714285714,1,1,1409901913,2669687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020",650,650,18,1,0.176470588235294,1,1,1415226042,2533158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021",2800,2800,41,4,0.135135135135135,1,1,1480539623,3142777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2022",500,500,32,3,0.172413793103448,1,1,1428031553,2511247,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2023",3000,3000,23,2,0.19047619047619,1,1,1428571495,2576105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2024",500,500,60,2,0.293103448275862,1,1,1361843772,1393428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2025",3000,3000,15,2,0.230769230769231,1,1,1314584872,2341928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2026",5000,5000,32,2,0.166666666666667,1,1,1296291170,2581630,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2027",2000,2000,40,2,0.131578947368421,1,1,1355219893,2577707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2028",1500,1500,51,5,0.130434782608696,1,1,1326537114,2575686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2029",25000,41828.4,33,2,0.225806451612903,0,0,1395890068,783932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2030",50000,50000,41,1,0.175,1,1,1473719505,2528895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2031",8000,8000,39,1,0.0263157894736842,1,1,1330054845,5102355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2032",70000,70000,58,1,0.0526315789473684,1,1,1440230957,2580643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2033",210000,25661.39,40,0,0.15,0,0,1460504802,1833198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2034",10000,10000,28,0,0.142857142857143,1,1,1394813773,2551427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2035",2000,1466.28,41,1,0.125,0,0,1478590596,3104604,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2036",25000,25000,45,4,0.292682926829268,1,1,1338124812,2734788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"2037",5000,5000,19,1,0.333333333333333,1,1,1436910401,2531599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2038",2400,2400,37,1,0.0833333333333333,1,1,1379394765,1208835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2039",5000,5000,48,1,0.106382978723404,1,1,1308900009,2583591,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2040",50000,36935.81,46,1,0.133333333333333,0,0,1436850098,2591902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2041",800,800,33,1,0.125,1,1,1269414001,5349599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2042",11000,9820.55,56,1,0.109090909090909,0,0,1391545493,3314107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2043",30000,27462.47,12,0,0.166666666666667,0,0,1399089279,2509521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2045",18000,18000,12,0,0.0833333333333333,1,1,1411780172,2519428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2046",500,530.45,39,1,0.131578947368421,0,0,1485471323,2358277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2047",5250,5250,69,4,0.123076923076923,1,1,1266388397,2759203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2048",3000,3000,54,0,0.62962962962963,1,1,1293567602,3836398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2049",6000,6000,57,1,0.142857142857143,1,1,1399454635,2576165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2050",1300,1300,7,0,0.142857142857143,1,1,1381470453,2938347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2051",5000,5000,13,0,0.0769230769230769,1,1,1415541076,2563724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2052",18000,18000,58,1,0.210526315789474,1,1,1379807610,3823590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2053",5000,5639.52,13,0,0.153846153846154,0,0,1455402929,2528671,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2055",1e+05,1e+05,48,2,0.130434782608696,1,1,1364355571,1646429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2057",30000,30000,23,0,0.565217391304348,1,1,1354311174,2536026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2058",10000,7087.67,29,1,0.285714285714286,0,0,1443592572,2502228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2060",21000,21000,34,0,0,1,1,1455940830,2941170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2061",4000,4000,85,5,0.05,1,1,1280488784,3865216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2062",13000,13000,20,0,0.15,1,1,1413518104,3895496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2063",426476,426476,59,3,0.0535714285714286,1,1,1483406429,5114371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2064",15000,15000,16,0,0.125,1,1,1416836589,2564211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2065",5000,7401.6,18,0,0.166666666666667,0,0,1425152550,2452650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2066",15000,19763.37,19,1,0.111111111111111,0,0,1470189579,3812421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2067",50,85.19,49,1,0.104166666666667,0,0,1400342330,2552470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2068",10000,11641.99,59,3,0.0535714285714286,0,0,1498001998,2524802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2069",200,200,43,0,0.209302325581395,1,1,1366404158,5127442,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2070",99000,111553.07,15,1,0,0,0,1436630691,4798509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2071",2000,2000,45,1,0.272727272727273,1,1,1420505629,2696771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2072",17000,17000,47,3,0.204545454545455,1,1,1459565966,2512834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2073",4000,4000,54,1,0.0566037735849057,1,1,1477479621,2573979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2074",2000,2000,35,1,0.147058823529412,1,1,1460494247,5126953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2075",2500,2500,55,1,0.037037037037037,1,1,1480552486,2093114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2076",3000,3000,50,2,0.1875,1,1,1323914611,2519789,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2077",6000,6000,32,1,0.129032258064516,1,1,1304050406,7692394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2078",1100,880.42,36,1,0.2,0,0,1505819429,2569771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2079",2000,2000,34,1,0.151515151515152,1,1,1439934987,2531013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2080",12000,12000,18,0,0.111111111111111,1,1,1384870311,2648889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2081",36500,36500,48,2,0.152173913043478,1,1,1441852131,3205869,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2082",3000,3000,15,0,0.133333333333333,1,1,1493324248,2536952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2083",5000,5000,52,1,0.0784313725490196,1,1,1321939546,3371654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2084",10500,11430.31,20,0,0.05,0,0,1472848027,3659573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2085",3600,3600,60,4,0.0535714285714286,1,1,1476129723,1933077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2086",400,400,51,0,0.137254901960784,1,1,1436420702,2589298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2087",16000,16000,22,0,0.0454545454545455,1,1,1412161276,2570324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2088",30000,30000,9,0,0.222222222222222,1,1,1445407111,2592089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2089",30000,30000,11,0,0.181818181818182,1,1,1408077606,5098794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2090",3000,3000,36,1,0.0571428571428571,1,1,1362548610,2502990,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2091",1500,1500,20,3,0.117647058823529,1,1,1278277965,3052035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2092",27000,27000,50,0,0.16,1,1,1346743745,2583055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2093",2000,3240.18,22,0,0.0454545454545455,0,0,1382499421,2514179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2094",17000,17000,28,0,0.0714285714285714,1,1,1412568263,2512537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2095",2000,2000,21,0,0.19047619047619,1,1,1440229653,1804347,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2096",3000,3000,19,0,0.105263157894737,1,1,1406000368,2510432,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2097",3300,3300,68,5,0.158730158730159,1,1,1284721000,237800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2098",20000,32835.33,10,0,0.2,0,0,1386202891,2353109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2099",8000,443.34,10,0,0.1,0,0,1495160041,2515559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2100",7500,7500,38,4,0.176470588235294,1,1,1375128853,3314747,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2101",5700,5700,23,1,0.136363636363636,1,1,1340541210,2564790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2102",2200,1768.35,30,2,0.178571428571429,0,0,1503633320,608680,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2103",10000,10000,12,0,0.166666666666667,1,1,1424516337,2570463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2104",500,797.84,8,0,0.125,0,0,1379133169,4148831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2106",50000,50000,13,0,0.153846153846154,1,1,1421828611,3879389,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2107",1000,1000,30,2,0.178571428571429,1,1,1401923632,2353568,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2108",1500,1500,49,2,0.191489361702128,1,1,1361001137,2581663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2109",50000,44710.72,53,0,0.0943396226415094,0,0,1409173180,3052820,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2110",18000,18000,35,4,0.548387096774194,1,1,1337082334,3863666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2111",5000,5000,18,1,0.882352941176471,1,1,1487498038,2574362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2112",15000,15000,40,1,0.128205128205128,1,1,1344508466,2571934,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2113",1000,1000,54,4,0.14,1,1,1393958394,2542806,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2114",3500,3500,29,1,0.142857142857143,1,1,1378436145,2513055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2115",43000,43000,55,0,0.109090909090909,1,1,1509052021,3833579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2116",5000,5000,24,1,0.217391304347826,1,1,1435176018,2537982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"2117",35000,35000,38,1,0.27027027027027,1,1,1354595626,2510774,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2118",55000,55000,21,0,0.0952380952380952,1,1,1326569312,5131888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2119",6500,4319.8,12,0,0.166666666666667,0,0,1452699286,2557514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2120",5000,5000,58,1,0.0701754385964912,1,1,1392946284,2518116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2122",2500,2500,6,0,0.166666666666667,1,1,1493716005,589995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2123",115000,115000,59,2,0.105263157894737,1,1,1430873960,2520040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2124",3000,4532.54,32,1,0.161290322580645,0,0,1369342456,3830744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2125",4e+05,620703.57,39,1,0.131578947368421,0,0,1433952074,2552326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2126",650,650,24,1,0.173913043478261,1,1,1509669770,1747030,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2127",4000,4000,18,0,0.111111111111111,1,1,1397786087,1998313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2128",1500,1500,17,0,0.176470588235294,1,1,1271242981,5335019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2129",1500,1500,58,0,0.0689655172413793,1,1,1350118021,5173979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2130",2500,2500,15,0,0.133333333333333,1,1,1411868873,2517127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2131",50000,75691.06,15,2,0,0,0,1443715277,2987923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2132",25000,25000,44,2,0.214285714285714,1,1,1413778432,3375968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2133",500,500,18,0,0.166666666666667,1,1,1303369207,2498393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2134",1200,1200,33,0,0.0909090909090909,1,1,1339191782,2099818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2135",10000,10000,15,0,0.2,1,1,1412857013,2742187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2136",1500,1500,54,1,0.132075471698113,1,1,1480304178,2514222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2137",10000,10000,21,1,0,1,1,1493324996,2536204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2138",2125,1750.84,49,1,0.125,0,0,1502572391,2533609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2139",15000,15000,24,0,0.166666666666667,1,1,1339545175,2524025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2140",5000,7854.84,18,0,0.833333333333333,0,0,1416380859,1983141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2141",50000,50000,26,2,0.166666666666667,1,1,1496048286,2577714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2142",12000,12000,48,1,0.0425531914893617,1,1,1488409849,3822551,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2143",1500,1500,8,0,0.125,1,1,1433486224,2586176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2144",22000,22000,36,1,0.857142857142857,1,1,1445316740,2509660,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2145",7000,7000,58,1,0.157894736842105,1,1,1303195381,2585819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2146",100,100,43,1,0.142857142857143,1,1,1368771574,3883226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2148",20000,20000,38,0,0.105263157894737,1,1,1407321381,2571819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2149",2500,2500,33,0,0.121212121212121,1,1,1408745696,1147504,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2150",7200,7200,50,3,0.170212765957447,1,1,1405465210,2959190,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2151",20000,20000,51,2,0.122448979591837,1,1,1443652507,2528693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2152",4000,5158.69,9,0,0.222222222222222,0,0,1498514935,888665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2153",2500,2500,16,0,0.125,1,1,1305761930,1920070,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2154",13000,13000,27,2,0.16,1,1,1424520298,5158502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2155",35000,35000,13,0,0.153846153846154,1,1,1425288523,2575877,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2156",20000,20000,16,0,0.125,1,1,1360393831,1291769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2157",5000,5000,11,0,0.181818181818182,1,1,1368770429,2588371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2158",20000,20000,33,1,0.15625,1,1,1494906982,2509418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2159",1300,996.78,47,2,0.266666666666667,0,0,1471993662,2526738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2162",100,100,46,1,0.133333333333333,1,1,1493429592,1222008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2163",15000,15000,39,1,0.394736842105263,1,1,1444190683,2512517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2164",3500,3500,16,1,0.2,1,1,1299859114,7131686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2165",45000,45000,14,1,0.384615384615385,1,1,1422824379,2538021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2166",9000,11867.71,28,0,0.142857142857143,0,0,1505406060,2551140,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2167",217000,217000,45,1,0.181818181818182,1,1,1353538228,3654572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2169",1000,1534.99,57,1,0.107142857142857,0,0,1361208551,5139049,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2170",4000,4000,31,0,0.129032258064516,1,1,1497409529,1475671,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2171",1400,1400,22,2,0.3,1,1,1406596010,1914790,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2172",4000,4000,39,2,0.162162162162162,1,1,1314777174,3445626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2175",19000,19000,15,1,0.142857142857143,1,1,1450499825,2510575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2176",900,1056.78,24,1,0.0869565217391304,0,0,1510186705,2526095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2177",25000,25000,25,1,0.166666666666667,1,1,1464381895,2535305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2178",3000,3000,19,0,0.105263157894737,1,1,1401233572,3389228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2179",1100,1100,26,3,0.217391304347826,1,1,1371083026,707774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2180",2000,2219.19,52,1,0.0588235294117647,0,0,1452030410,3399190,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2181",60,80.64,28,0,0.142857142857143,0,0,1403717875,2546525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2182",10000,10000,49,2,0.829787234042553,1,1,1315096047,5113953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2183",2250,2923.18,8,0,0.125,0,0,1496623422,3557778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2184",50000,67586.75,13,0,0.153846153846154,0,0,1511734691,2533309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2185",25000,25000,12,2,0.2,1,1,1436832128,2523472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2186",1000,1000,42,1,0.121951219512195,1,1,1435373761,525839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2188",1000,1223.44,40,0,0.025,0,0,1485634346,2540854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2190",1e+05,111349.89,50,2,0.0416666666666667,0,0,1464453074,2550526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2192",175000,175000,46,3,0.116279069767442,1,1,1400703601,2536799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2193",10000,10000,7,0,0.285714285714286,1,1,1496885028,2086572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2194",4500,4500,32,2,0.166666666666667,1,1,1384319093,5100907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2195",500,500,30,1,0.206896551724138,1,1,1365802042,2532758,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2196",8000,7001.58,22,0,0,0,0,1407827714,4311886,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2197",25000,25000,13,1,0.166666666666667,1,1,1405819059,2518941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2198",10,7.61,27,0,0.148148148148148,0,0,1472234794,2544806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2199",25000,25000,27,1,0.153846153846154,1,1,1401827974,2535626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2200",2000,3067.96,11,0,0.272727272727273,0,0,1442329344,3851856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2201",500,500,13,0,0.230769230769231,1,1,1411434985,2259815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2203",1e+05,1e+05,50,4,0.108695652173913,1,1,1300000946,2669854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2204",2000,2000,10,0,0.2,1,1,1409803959,2508441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2205",2400,2400,44,1,0.13953488372093,1,1,1467854687,2518513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2206",20000,20000,13,0,0.153846153846154,1,1,1378304191,2645009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2207",8500,8500,36,2,0.147058823529412,1,1,1312367633,3176767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2208",10000,16690.03,49,2,0.148936170212766,0,0,1405532907,2545893,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2210",600,967.16,60,2,0.155172413793103,0,0,1408496784,4766016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2211",50000,50000,45,2,0.325581395348837,1,1,1476817250,5137150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2212",10000,10000,17,0,0.117647058823529,1,1,1429672580,2943820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2213",30000,30000,8,0,0.25,1,1,1420527449,5180551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2214",4700,4700,47,2,0.133333333333333,1,1,1466122830,2522370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2215",10000,10000,34,2,0.25,1,1,1323841509,5098491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2216",25000,25000,38,2,0.166666666666667,1,1,1410554165,5131435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2217",18000,18000,26,0,0.192307692307692,1,1,1332982294,2520506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2218",10000,13415.62,31,3,0.785714285714286,0,0,1510763125,1776875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2219",5000,8059.71,40,0,0.15,0,0,1409691551,3571249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2220",20000,20000,13,0,0.230769230769231,1,1,1403532388,2559212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2221",27000,27000,16,1,0.133333333333333,1,1,1377388110,3129090,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
